iteration,target
3906,25.216062729349463
3907,25.215838637207533
3908,25.216069296448495
3909,25.21584530222139
3910,25.216075865477706
3911,25.215851969466257
3912,25.21608243644255
3913,25.2158586389478
3914,25.216089009348032
3915,25.215865310669642
3916,25.216095584199138
3917,25.2158719846368
3918,25.216102161000435
3919,25.215878660853154
3920,25.216108739756244
3921,25.215885339323222
3922,25.21611532047178
3923,25.215892020049758
3924,25.216121903150228
3925,25.215898703037283
3926,25.21612848779613
3927,25.215905388288558
3928,25.216135074414524
3929,25.215912075807864
3930,25.216141663007413
3931,25.215918765597955
3932,25.216148253579835
3933,25.215925457662472
3934,25.216154846135854
3935,25.21593215200437
3936,25.21616144067866
3937,25.215938848626593
3938,25.216168037211904
3939,25.215945547532563
3940,25.216174635739435
3941,25.21595224872498
3942,25.216181236264227
3943,25.215958952206847
3944,25.216187838791257
3945,25.215965649211512
3946,25.216194375862187
3947,25.215972182220185
3948,25.216200849879897
3949,25.215978717519192
3950,25.216207328734075
3951,25.215985257848843
3952,25.21621381153181
3953,25.21599180180464
3954,25.216220297186283
3955,25.215998348697667
3956,25.21622678516087
3957,25.21600489818593
3958,25.216233275196828
3959,25.216011450107317
3960,25.216239767173647
3961,25.216018004387934
3962,25.21624626103562
3963,25.21602456099572
3964,25.21625275675934
3965,25.216031119918405
3966,25.21625925433682
3967,25.216037681153466
3968,25.21626575376672
3969,25.21604424470229
3970,25.2162722550513
3971,25.216050810568504
3972,25.216278758193987
3973,25.216057378756204
3974,25.216285263198415
3975,25.216063949269028
3976,25.216291770069564
3977,25.216070522111288
3978,25.216298278810648
3979,25.216077097287098
3980,25.21630478942734
3981,25.2160836747994
3982,25.216311301922133
3983,25.216090254652272
3984,25.216317816299807
3985,25.216096836848465
3986,25.216324332564454
3987,25.216103421391143
3988,25.216330850719267
3989,25.216110008283984
3990,25.216337370768542
3991,25.216116597527616
3992,25.21634389271503
3993,25.216123189126392
3994,25.216350416562825
3995,25.21612978308213
3996,25.216356942315088
3997,25.216136379397078
3998,25.216363469975924
3999,25.21614297807354
4000,25.21636999954763
4001,25.216149579113335
4002,25.216376531034257
4003,25.216156182518482
4004,25.216383064439007
4005,25.216162788291513
4006,25.216389599764163
4007,25.216169396433997
4008,25.21639613701427
4009,25.21617600694708
4010,25.216402676191365
4011,25.21618261983372
4012,25.216409217299308
4013,25.21618923509436
4014,25.216415760341068
4015,25.216195852731524
4016,25.21642230531984
4017,25.216202472746538
4018,25.216428852237645
4019,25.216209095141497
4020,25.216435401098806
4021,25.21621571991682
4022,25.21644195190538
4023,25.21622234707501
4024,25.21644850466078
4025,25.216228976617458
4026,25.216455059368393
4027,25.216235608545276
4028,25.216461616030756
4029,25.21624224285984
4030,25.216468174650572
4031,25.216248879563175
4032,25.21647473523149
4033,25.216255518656453
4034,25.21648129777531
4035,25.216262160140108
4036,25.21648786228593
4037,25.21626880401709
4038,25.21649442876606
4039,25.216275450287874
4040,25.21650099721819
4041,25.21628209895424
4042,25.216507567645976
4043,25.216288750016474
4044,25.216514140051686
4045,25.216295403477027
4046,25.216520714438047
4047,25.216302059336833
4048,25.216527290808706
4049,25.216308717597478
4050,25.21653386916569
4051,25.21631537825988
4052,25.216540449512184
4053,25.21632204132562
4054,25.216547031851405
4055,25.216328706796048
4056,25.216553616185593
4057,25.21633537467209
4058,25.21656020251795
4059,25.216342044955347
4060,25.216566790851175
4061,25.216348717647183
4062,25.216573381188034
4063,25.216355392748255
4064,25.21657997353168
4065,25.216362070260413
4066,25.21658656788464
4067,25.216368750184984
4068,25.216593164249392
4069,25.21637543252337
4070,25.216599762629365
4071,25.216382117276233
4072,25.216606363027044
4073,25.216388804445167
4074,25.216612965445165
4075,25.216395494031758
4076,25.216619569886916
4077,25.216402186036703
4078,25.216626176355014
4079,25.216408880461813
4080,25.21663278485198
4081,25.216415577308
4082,25.2166393953803
4083,25.21642227657686
4084,25.21664600794383
4085,25.216428978269505
4086,25.21665262254419
4087,25.21643568238688
4088,25.216659239184537
4089,25.216442388931235
4090,25.216665857868072
4091,25.21644909790325
4092,25.21667247859704
4093,25.216455809303625
4094,25.216679101374666
4095,25.216462523134627
4096,25.21668572620365
4097,25.216469239397384
4098,25.216692353086046
4099,25.21647595809259
4100,25.21669898202571
4101,25.21648267922229
4102,25.21670561302426
4103,25.216489402787374
4104,25.216712246085315
4105,25.216496128789004
4106,25.216718881211822
4107,25.216502857228978
4108,25.216725518405376
4109,25.216509588107776
4110,25.21673215766964
4111,25.216516321428106
4112,25.216738799007775
4113,25.21652305718998
4114,25.216745442421598
4115,25.2165297852639
4116,25.21675204966641
4117,25.216536462020713
4118,25.2167586528642
4119,25.21654314398802
4120,25.216765259663823
4121,25.216549829010994
4122,25.216771868986605
4123,25.216556516681287
4124,25.216778480504672
4125,25.216563206799723
4126,25.216785094065926
4127,25.2165698992817
4128,25.216791709605335
4129,25.216576594098115
4130,25.216798327098104
4131,25.216583291244206
4132,25.21680494654038
4133,25.21658999072678
4134,25.216811567934883
4135,25.216596692556784
4136,25.216818191289583
4137,25.216603396747363
4138,25.216824816613553
4139,25.21661010331014
4140,25.216831443915446
4141,25.216616812258508
4142,25.21683807320415
4143,25.216623523602948
4144,25.216844704488494
4145,25.216630237354373
4146,25.21685133777669
4147,25.21663695352253
4148,25.216857973075548
4149,25.216643672115886
4150,25.216864610393035
4151,25.21665039314326
4152,25.216871249735043
4153,25.21665711661148
4154,25.216877891108652
4155,25.216663842527854
4156,25.216884534519977
4157,25.216670570898486
4158,25.21689117997471
4159,25.21667730172976
4160,25.216897827477627
4161,25.216684035027818
4162,25.216904477035087
4163,25.216690770796042
4164,25.216911128651873
4165,25.216697509040845
4166,25.216917782332757
4167,25.216704249766735
4168,25.216924438082515
4169,25.21671099297737
4170,25.2169310959057
4171,25.216717738677062
4172,25.216937755806832
4173,25.216724486869452
4174,25.21694441779072
4175,25.216731237559088
4176,25.216951081861225
4177,25.216737990748243
4178,25.216957748022427
4179,25.216744746440785
4180,25.216964416278415
4181,25.216751504639895
4182,25.2169710866333
4183,25.21675826534875
4184,25.216977759091606
4185,25.216765028569625
4186,25.21698443365586
4187,25.21677179430594
4188,25.21699111033103
4189,25.216778562560187
4190,25.216997789120107
4191,25.21678533333489
4192,25.217004470027412
4193,25.216792106632514
4194,25.217011153056546
4195,25.216798882455578
4196,25.217017838210495
4197,25.216805660806585
4198,25.21702452549289
4199,25.21681244168758
4200,25.217031214908275
4201,25.216819225101062
4202,25.21703790645892
4203,25.216826011049086
4204,25.217044600149173
4205,25.216832799533893
4206,25.2170512959824
4207,25.21683959055735
4208,25.217057993961134
4209,25.216846384121943
4210,25.217064694089466
4211,25.216853180228547
4212,25.217071396371242
4213,25.21685997888062
4214,25.217078100808525
4215,25.2168667800795
4216,25.21708480740631
4217,25.216873583827017
4218,25.217091516166196
4219,25.216880390124974
4220,25.217098227092265
4221,25.216887198975428
4222,25.217104940188165
4223,25.216894010380432
4224,25.2171116554564
4225,25.21690082434111
4226,25.217118372900806
4227,25.216907640859745
4228,25.217125189976294
4229,25.216917316995026
4230,25.21713197583312
4231,25.21692396156232
4232,25.217138819532238
4233,25.216930606061396
4234,25.21714566701781
4235,25.216937255864643
4236,25.217152517320535
4237,25.216943909931388
4238,25.21715936975351
4239,25.216950567838012
4240,25.217166224000483
4241,25.216957229382835
4242,25.217173079915938
4243,25.216963894472432
4244,25.217179937438694
4245,25.216970563066514
4246,25.21718679654601
4247,25.216977235149898
4248,25.21719365723471
4249,25.216983910719136
4250,25.217200519509333
4251,25.21699058977584
4252,25.2172073833799
4253,25.216997272322708
4254,25.21721424885618
4255,25.21700395836364
4256,25.217221115949307
4257,25.217010647902043
4258,25.217227984669307
4259,25.217017340940856
4260,25.21723485502662
4261,25.217024037482588
4262,25.217241727031244
4263,25.217030737528823
4264,25.217248600692756
4265,25.21703744108071
4266,25.21725547602
4267,25.217044148140538
4268,25.217262353021177
4269,25.217050858707342
4270,25.217269231704908
4271,25.217057572781414
4272,25.21727611208007
4273,25.217064290363624
4274,25.217282994153265
4275,25.217071011451935
4276,25.21728987793267
4277,25.21707773604748
4278,25.217296763425118
4279,25.217084464147547
4280,25.217303650638314
4281,25.21709119575212
4282,25.21731053957911
4283,25.21709793086007
4284,25.21731743025406
4285,25.21710466946911
4286,25.21732432266981
4287,25.217111411578564
4288,25.217331216832918
4289,25.217118157186633
4290,25.217338112750216
4291,25.21712490629148
4292,25.217345010427607
4293,25.21713165889105
4294,25.21735190987147
4295,25.217138414984227
4296,25.21735881108725
4297,25.217145174568486
4298,25.21736571408224
4299,25.217151937642484
4300,25.217372618861646
4301,25.21715870420371
4302,25.217379525431618
4303,25.217165474250578
4304,25.21738643379786
4305,25.21717224778081
4306,25.217393343966705
4307,25.21717902479236
4308,25.217400255943183
4309,25.21718580528318
4310,25.217407169733185
4311,25.2171925892519
4312,25.217414085342618
4313,25.217199376695817
4314,25.217421002776746
4315,25.21720616761285
4316,25.217427922041907
4317,25.217212962001675
4318,25.217434843142872
4319,25.217219759859294
4320,25.217441766085596
4321,25.21722656118436
4322,25.21744869087548
4323,25.217233365973925
4324,25.217455617518453
4325,25.217240174227076
4326,25.217462546018858
4327,25.21724698594153
4328,25.21746947638303
4329,25.217253801115028
4330,25.217476408615997
4331,25.21726061974573
4332,25.217483342722975
4333,25.217267441831158
4334,25.217490278709867
4335,25.217274267370385
4336,25.21749721658147
4337,25.21728109636114
4338,25.217504156343466
4339,25.21728792880026
4340,25.217511098001296
4341,25.217294764687722
4342,25.217518041559288
4343,25.21730160402013
4344,25.217524987023808
4345,25.217308446796327
4346,25.21753193439917
4347,25.217315293014508
4348,25.217538883691077
4349,25.217322142673083
4350,25.217545834904293
4351,25.217328995768874
4352,25.21755278804494
4353,25.21733585230118
4354,25.217559743116915
4355,25.21734271226819
4356,25.217566700126334
4357,25.217349575667413
4358,25.217573659077516
4359,25.21735644249793
4360,25.21758061997685
4361,25.217363312757474
4362,25.2175875828284
4363,25.21737018644444
4364,25.21759454763651
4365,25.21737706648901
4366,25.217601503809874
4367,25.217383907614014
4368,25.21760843242759
4369,25.217390752338137
4370,25.21761536485382
4371,25.21739760222772
4372,25.21762230060175
4373,25.217404456412623
4374,25.2176292390061
4375,25.217411314449453
4376,25.217636179729652
4377,25.21741817610973
4378,25.21764312260484
4379,25.217425041280425
4380,25.21765006755186
4381,25.21743190990241
4382,25.217657014534097
4383,25.21743878194593
4384,25.217663963535177
4385,25.217445657396873
4386,25.217670914549224
4387,25.21745253624521
4388,25.21767786757597
4389,25.2174594184869
4390,25.217684822617912
4391,25.217466304118034
4392,25.217691779678493
4393,25.21747319313568
4394,25.217698738761776
4395,25.21748008509008
4396,25.21770566979376
4397,25.217486899648513
4398,25.217712563685385
4399,25.2174937176992
4400,25.217719461879362
4401,25.217500541312567
4402,25.217726363804797
4403,25.217507369417937
4404,25.21773326859784
4405,25.2175142014321
4406,25.217740175803772
4407,25.217521037047618
4408,25.217747085191377
4409,25.217527876105798
4410,25.217753996645108
4411,25.217534718526633
4412,25.217760910110876
4413,25.217541564270498
4414,25.217767825563442
4415,25.217548413316543
4416,25.217774742993697
4417,25.2175552656538
4418,25.217781662398465
4419,25.217562121277524
4420,25.217788583780475
4421,25.217568980184303
4422,25.217795507141545
4423,25.217575842372533
4424,25.217802432486906
4425,25.217582707841302
4426,25.217809359821786
4427,25.21758957658904
4428,25.217816289150505
4429,25.217596448616405
4430,25.217823220478287
4431,25.217603323921587
4432,25.21783015380992
4433,25.217610202504147
4434,25.217837089150624
4435,25.217617084363837
4436,25.217844026505652
4437,25.217623969499755
4438,25.21785096587951
4439,25.217630857910997
4440,25.21785790727653
4441,25.21763774959777
4442,25.21786485070379
4443,25.217644644558735
4444,25.217871796163763
4445,25.217651542793195
4446,25.21787874366305
4447,25.217658444301833
4448,25.21788569320529
4449,25.21766534908238
4450,25.2178926447964
4451,25.217672257135057
4452,25.217899598440237
4453,25.217679168458965
4454,25.217906554142026
4455,25.21768608305365
4456,25.217913511906325
4457,25.21769300091887
4458,25.21792047173857
4459,25.217699922053498
4460,25.217927433642
4461,25.217706846457077
4462,25.217934397622685
4463,25.21771377412915
4464,25.21794136368476
4465,25.217720705069727
4466,25.217948331833444
4467,25.21772763927675
4468,25.217955302072824
4469,25.21773457675112
4470,25.217962274407682
4471,25.21774151749173
4472,25.21796924884257
4473,25.217748461498097
4474,25.21797622538246
4475,25.217755408770017
4476,25.217983204031736
4477,25.217762359306796
4478,25.2179901847951
4479,25.21776931310773
4480,25.217997167676693
4481,25.217776270172635
4482,25.218004152681942
4483,25.217783230500793
4484,25.218011139814962
4485,25.217790194091776
4486,25.218018129080065
4487,25.21779716094556
4488,25.21802512048248
4489,25.217804131061477
4490,25.218032114025622
4491,25.217811104439534
4492,25.218039109715402
4493,25.217818081077894
4494,25.21804610755521
4495,25.217825060977937
4496,25.21805310755054
4497,25.217832044138056
4498,25.218060109704766
4499,25.217839032318587
4500,25.21806713135812
4501,25.217846013717242
4502,25.218074114329504
4503,25.217853001372067
4504,25.218081101559612
4505,25.217859993089633
4506,25.21808809166032
4507,25.21786698840924
4508,25.218095084285324
4509,25.217873987096475
4510,25.218102079259097
4511,25.217880989033347
4512,25.218109076496596
4513,25.217887994161636
4514,25.21811607595829
4515,25.21789500245336
4516,25.218123077625933
4517,25.217902013893536
4518,25.218130081493655
4519,25.21790902847806
4520,25.218137087562354
4521,25.217916046202838
4522,25.218144095833622
4523,25.217923067068575
4524,25.218151106311772
4525,25.217930091075004
4526,25.21815817893638
4527,25.217938285907614
4528,25.218165244112463
4529,25.217945199119185
4530,25.218172337082258
4531,25.217952115139042
4532,25.21817943282941
4533,25.21795903585098
4534,25.218186531062656
4535,25.21796596075001
4536,25.218193631441867
4537,25.21797288961693
4538,25.2182007338049
4539,25.217979822340112
4540,25.21820783807312
4541,25.217986758862473
4542,25.218214944211017
4543,25.217993699159024
4544,25.21822205220451
4545,25.21800064321497
4546,25.218229162051557
4547,25.218007591025533
4548,25.218236273754428
4549,25.21801454258911
4550,25.21824338731858
4551,25.21802149790461
4552,25.21825050275107
4553,25.2180284569722
4554,25.21825762005938
4555,25.218035419793296
4556,25.2182647392508
4557,25.21804238636787
4558,25.218271860332607
4559,25.218049356696383
4560,25.218278983313432
4561,25.21805633077952
4562,25.21828610820058
4563,25.21806330861795
4564,25.2182932350006
4565,25.218070290211475
4566,25.218300363721482
4567,25.21807727556051
4568,25.218307494371174
4569,25.21808426466464
4570,25.218314626956037
4571,25.218091257523838
4572,25.218321761483583
4573,25.218098254138106
4574,25.21832889796019
4575,25.21810525450656
4576,25.218336036393577
4577,25.218112258629382
4578,25.218343176790757
4579,25.218119266505713
4580,25.218350319157484
4581,25.218126278135063
4582,25.218357463502343
4583,25.21813329351653
4584,25.218364609829905
4585,25.21814031265011
4586,25.218371758148812
4587,25.21814733553446
4588,25.21837890846473
4589,25.21815436216866
4590,25.218386060784496
4591,25.21816139255203
4592,25.218393215113792
4593,25.21816842668386
4594,25.218400371460568
4595,25.218175464563053
4596,25.218407529830074
4597,25.218182506188434
4598,25.218414690229565
4599,25.218189551559135
4600,25.21842185266496
4601,25.21819660067399
4602,25.218429017142398
4603,25.218203653532335
4604,25.2184361836687
4605,25.218210710132553
4606,25.21844335224955
4607,25.218217770473537
4608,25.21845052289177
4609,25.21822483455412
4610,25.21845769560081
4611,25.218231902374107
4612,25.218464870383748
4613,25.218238973930745
4614,25.218472047246223
4615,25.218246049223808
4616,25.218479226194177
4617,25.218253128251945
4618,25.21848640723374
4619,25.218260211013565
4620,25.218493590371285
4621,25.218267297507957
4622,25.218500775612704
4623,25.218274387733338
4624,25.218507962963493
4625,25.218281481689246
4626,25.2185151524302
4627,25.21828857937316
4628,25.21852234401922
4629,25.218295680785104
4630,25.218529537735765
4631,25.218302785922777
4632,25.218536733585786
4633,25.218309894785754
4634,25.218543931574914
4635,25.218317007372214
4636,25.218551131709773
4637,25.218324123680986
4638,25.218558333995595
4639,25.21833124371119
4640,25.21856553843873
4641,25.21833836746032
4642,25.218572745044174
4643,25.21834549492859
4644,25.218579953818796
4645,25.218352626113983
4646,25.218587164767534
4647,25.21835976101511
4648,25.21859437789589
4649,25.218366899630837
4650,25.218601593210224
4651,25.21837404196004
4652,25.218608810716205
4653,25.21838118800133
4654,25.218616030419525
4655,25.218388337752913
4656,25.218623252325422
4657,25.218395491214785
4658,25.218630476439323
4659,25.2184026483842
4660,25.218637702768085
4661,25.218409809261175
4662,25.21864493131624
4663,25.218416973843198
4664,25.21865216208971
4665,25.218424142130278
4666,25.218659395093937
4667,25.218431314120163
4668,25.218666630335072
4669,25.218438489812343
4670,25.218673867817643
4671,25.218445669205266
4672,25.218681107547813
4673,25.218452852297787
4674,25.218688349531252
4675,25.218460039088768
4676,25.21869559377343
4677,25.21846722957617
4678,25.218702840279313
4679,25.218474423759975
4680,25.21871008905441
4681,25.218481621638603
4682,25.218717340104597
4683,25.21848882321047
4684,25.218724593435134
4685,25.21849602847511
4686,25.21873184905212
4687,25.218503237430923
4688,25.2187391069599
4689,25.218510450076565
4690,25.218746367164385
4691,25.218517666411575
4692,25.21875362967058
4693,25.21852488643367
4694,25.218760894484376
4695,25.21853211014286
4696,25.21876816161057
4697,25.21853933753733
4698,25.2187754310553
4699,25.218546568616375
4700,25.21878270282309
4701,25.218553803379102
4702,25.218789976920114
4703,25.218561041823705
4704,25.218797253350438
4705,25.218568283949708
4706,25.21880453211998
4707,25.218575529755537
4708,25.218811813234883
4709,25.218582779240933
4710,25.218819096699235
4711,25.21859003240411
4712,25.21882638251872
4713,25.218597289244137
4714,25.218833670698814
4715,25.218604549760357
4716,25.218840961244048
4717,25.21861181395206
4718,25.218848254160093
4719,25.218619081817224
4720,25.218855549451753
4721,25.218626353355834
4722,25.21886284712537
4723,25.218633628566074
4724,25.218870147184823
4725,25.218640907447707
4726,25.21887744963622
4727,25.21864818999939
4728,25.218884754484186
4729,25.21865547622041
4730,25.218892061734095
4731,25.218662766110135
4732,25.218899371390762
4733,25.218670059666927
4734,25.218906683459647
4735,25.218677356890566
4736,25.218913997945492
4737,25.218684657780152
4738,25.218921314854022
4739,25.21869196233365
4740,25.218928634189744
4741,25.218699270552186
4742,25.218935955958614
4743,25.218706582433242
4744,25.21894328016402
4745,25.218713897976613
4746,25.21895060681299
4747,25.21872121718252
4748,25.21895793590943
4749,25.218728540048232
4750,25.21896526745855
4751,25.218735866574207
4752,25.21897260146489
4753,25.21874319675908
4754,25.218979937935273
4755,25.21875053060262
4756,25.218987276872674
4757,25.218757868103683
4758,25.218994618282984
4759,25.218765209262074
4760,25.219001962171433
4761,25.218772554076395
4762,25.219009308542354
4763,25.21877990254643
4764,25.21901665740097
4765,25.218787254671952
4766,25.219024008752744
4767,25.21879461045092
4768,25.21903136260221
4769,25.218801969884
4770,25.21903871895416
4771,25.218809332969393
4772,25.21904607781426
4773,25.21881669970754
4774,25.21905343918616
4775,25.218824070097305
4776,25.219060803076218
4777,25.218831444138004
4778,25.21906816948831
4779,25.218838821829195
4780,25.21907553842788
4781,25.21884620317087
4782,25.219082909899498
4783,25.218853588161895
4784,25.219090283908375
4785,25.218860976801125
4786,25.219097660459283
4787,25.21886836908925
4788,25.219105039557
4789,25.21887576502514
4790,25.219112421206773
4791,25.218883164608545
4792,25.219119805412674
4793,25.218890567838347
4794,25.21912719218016
4795,25.218897974714537
4796,25.219134581514027
4797,25.21890538523712
4798,25.219141973419255
4799,25.218912799404734
4800,25.219149367899945
4801,25.21892021721783
4802,25.21915676496178
4803,25.218927638675268
4804,25.21916416460931
4805,25.218935063777284
4806,25.219171566846857
4807,25.218942492522956
4808,25.219178971679874
4809,25.218949924912977
4810,25.21918637911313
4811,25.218957360945303
4812,25.21919378915073
4813,25.218964800620597
4814,25.219201201798576
4815,25.218972243938413
4816,25.219208617060307
4817,25.218979690898777
4818,25.219216034941383
4819,25.218987141501195
4820,25.219223455446354
4821,25.218994595745237
4822,25.219230878579758
4823,25.219002053630437
4824,25.219238304346607
4825,25.219009515157268
4826,25.219245732751226
4827,25.219016980324785
4828,25.219253163799287
4829,25.21902444913325
4830,25.21926059749466
4831,25.219031921581966
4832,25.219268033842354
4833,25.219039397671395
4834,25.219275472847123
4835,25.219046877400842
4836,25.219282914513535
4837,25.21905436077077
4838,25.219290358846365
4839,25.219061847779805
4840,25.219297805850378
4841,25.219069338429335
4842,25.219305255530344
4843,25.21907683271844
4844,25.219312707890822
4845,25.219084330646872
4846,25.219320162936363
4847,25.219091832214872
4848,25.219327620671727
4849,25.219099337422676
4850,25.21933508110169
4851,25.219106846269597
4852,25.21934254423035
4853,25.219114358756087
4854,25.219350010063636
4855,25.219121874881694
4856,25.2193574786047
4857,25.21912939464687
4858,25.219364949859248
4859,25.21913691805139
4860,25.2193724238316
4861,25.219144445095715
4862,25.219379900526512
4863,25.219151975778693
4864,25.21938759580326
4865,25.2191616409682
4866,25.21939514271798
4867,25.21916902117481
4868,25.21940272069515
4869,25.219176407687435
4870,25.219410303127468
4871,25.21918380022908
4872,25.219417888835768
4873,25.219191198039205
4874,25.219425477246887
4875,25.219198600744896
4876,25.219433068083163
4877,25.219206008159517
4878,25.219440661209994
4879,25.21921342018937
4880,25.21944825656829
4881,25.21922083679124
4882,25.21945585413528
4883,25.219228257945353
4884,25.21946345390552
4885,25.219235683642864
4886,25.219471055884252
4887,25.219243113882833
4888,25.21947866008054
4889,25.219250548664377
4890,25.2194862665051
4891,25.219257987989522
4892,25.219493875169984
4893,25.219265431858965
4894,25.219501486086763
4895,25.219272880274513
4896,25.21950909926727
4897,25.219280333236384
4898,25.219516714723113
4899,25.219287790745746
4900,25.2195243324652
4901,25.219295252801665
4902,25.219531952504433
4903,25.219302719404368
4904,25.21953957485129
4905,25.2193101905525
4906,25.219547199515546
4907,25.219317666244933
4908,25.21955482650742
4909,25.21932514648097
4910,25.219562455836698
4911,25.21933263125743
4912,25.219570087512018
4913,25.219340122543365
4914,25.21957771783742
4915,25.219347584455818
4916,25.219585319532136
4917,25.219355053930933
4918,25.219592925576766
4919,25.219362528782767
4920,25.219600534710715
4921,25.219370008493122
4922,25.219608146534718
4923,25.219377492793683
4924,25.21961576085051
4925,25.219384981551233
4926,25.219623377563494
4927,25.2193924747014
4928,25.219630996634123
4929,25.219399972214433
4930,25.219638618048748
4931,25.219407474078245
4932,25.219646241806693
4933,25.21941498029014
4934,25.219653867915433
4935,25.219422490850782
4936,25.219661496384106
4937,25.219430005761982
4938,25.219669127224495
4939,25.219437525028756
4940,25.21967676044823
4941,25.219445048652226
4942,25.219684396066445
4943,25.21945257663606
4944,25.219692034090713
4945,25.219460108982965
4946,25.21969967453241
4947,25.21946764569407
4948,25.219707317402026
4949,25.219475186771216
4950,25.219714962709993
4951,25.219482732215283
4952,25.21972261046676
4953,25.219490282027216
4954,25.21973026068168
4955,25.219497836207445
4956,25.219737913364497
4957,25.219505394755288
4958,25.21974556852433
4959,25.219512957670993
4960,25.21975322617095
4961,25.21952052495385
4962,25.21976088631208
4963,25.219528096603646
4964,25.21976854895661
4965,25.21953567261835
4966,25.2197762141136
4967,25.219543252997255
4968,25.219783881790363
4969,25.219550837739227
4970,25.219791551995968
4971,25.219558426842013
4972,25.21979922473747
4973,25.21956602030513
4974,25.21980690002284
4975,25.21957361812565
4976,25.219814577860223
4977,25.21958122030219
4978,25.219822258256954
4979,25.219588826833387
4980,25.21982994122027
4981,25.219596437716064
4982,25.219837626757673
4983,25.219604052948625
4984,25.21984531487623
4985,25.219611672529027
4986,25.219853005583445
4987,25.21961929645522
4988,25.219860698885903
4989,25.219626924723798
4990,25.219868394791547
4991,25.219634557334082
4992,25.219876093306084
4993,25.219642194282407
4994,25.219883794437465
4995,25.219649835567225
